FIPS Code,State,"Percent of adults with a high school diploma only, 2015-19","Percent of adults with a high school diploma only, 2015-19","Percent of adults with less than a high school diploma, 2015-19","Bachelor's degree or higher, 2015-19","Some college or associate's degree, 2015-19","High school diploma only, 2015-19","Less than a high school diploma, 2015-19"
49033,UT,32.07676315307617,32.07676315307617,4.318026065826416,336.0,592.0,468.0,63.0
49035,UT,22.62474822998047,22.62474822998047,9.183904647827148,254184.0,233110.0,161676.0,65628.0
49037,UT,32.21535873413086,32.21535873413086,15.08164119720459,1659.0,3118.0,2920.0,1367.0
49039,UT,28.926227569580078,28.926227569580078,9.753337860107422,3698.0,7141.0,5113.0,1724.0
49041,UT,32.75313949584961,32.75313949584961,9.353715896606445,2440.0,5210.0,4328.0,1236.0
49043,UT,16.015796661376953,16.015796661376953,5.093608379364014,15046.0,6529.0,4380.0,1393.0
49045,UT,29.285860061645508,29.285860061645508,8.730077743530273,9490.0,14778.0,11466.0,3418.0
49047,UT,34.92298889160156,34.92298889160156,14.268630981445312,3297.0,7325.0,7301.0,2983.0
49049,UT,16.387283325195312,16.387283325195312,5.400875091552734,122208.0,112013.0,49075.0,16174.0
49051,UT,21.811674118041992,21.811674118041992,5.405547618865967,7575.0,6253.0,4144.0,1027.0
49053,UT,23.385896682739258,23.385896682739258,7.092789173126221,29980.0,44307.0,24989.0,7579.0
49055,UT,24.592008590698242,24.592008590698242,11.648846626281738,415.0,718.0,437.0,207.0
49057,UT,29.583463668823242,29.583463668823242,9.356146812438965,38100.0,56935.0,46044.0,14562.0
50000,VT,28.795351028442383,28.795351028442383,7.327793598175049,167483.0,113869.0,126832.0,32276.0
50001,VT,29.122737884521484,29.122737884521484,6.506687641143799,10068.0,6295.0,7403.0,1654.0
50003,VT,29.072002410888672,29.072002410888672,8.828722953796387,9227.0,6599.0,7409.0,2250.0
50005,VT,35.28947830200195,35.28947830200195,8.693634986877441,6257.0,5818.0,7607.0,1874.0
50007,VT,18.994632720947266,18.994632720947266,5.630805015563965,54980.0,25765.0,20348.0,6032.0
50009,VT,45.953941345214844,45.953941345214844,13.205155372619629,766.0,1167.0,2175.0,625.0
50011,VT,37.94148635864258,37.94148635864258,9.330924034118652,8254.0,9840.0,13020.0,3202.0
50013,VT,26.977802276611328,26.977802276611328,7.133371353149414,2096.0,1377.0,1422.0,376.0
50015,VT,25.56949234008789,25.56949234008789,7.177006721496582,6792.0,5165.0,4546.0,1276.0
50017,VT,36.156673431396484,36.156673431396484,8.196643829345703,6169.0,5637.0,7671.0,1739.0
50019,VT,39.45357894897461,39.45357894897461,11.69238567352295,4256.0,5400.0,7798.0,2311.0
50021,VT,34.43325424194336,34.43325424194336,7.402810096740723,13166.0,11670.0,14703.0,3161.0
50023,VT,26.946107864379883,26.946107864379883,6.313772678375244,17463.0,10401.0,11250.0,2636.0
50025,VT,29.54859733581543,29.54859733581543,7.585187911987305,12110.0,7889.0,9400.0,2413.0
50027,VT,29.08600616455078,29.08600616455078,6.56602144241333,15879.0,10846.0,12080.0,2727.0
51000,VA,23.95354461669922,23.95354461669922,10.30569076538086,2240360.0,1557409.0,1383769.0,595348.0
51001,VA,36.7252311706543,36.7252311706543,18.547666549682617,4576.0,5938.0,8633.0,4360.0
51003,VA,15.757434844970703,15.757434844970703,7.936986923217773,40215.0,15440.0,11493.0,5789.0
51005,VA,40.34556579589844,40.34556579589844,14.000712394714355,1688.0,3438.0,4530.0,1572.0
51007,VA,40.79500198364258,40.79500198364258,16.126253128051758,1591.0,2408.0,3787.0,1497.0
51009,VA,35.981163024902344,35.981163024902344,14.364300727844238,4339.0,6944.0,8176.0,3264.0
51011,VA,33.885189056396484,33.885189056396484,14.099333763122559,2319.0,3462.0,3766.0,1567.0
51013,VA,7.796900272369385,7.796900272369385,5.661959171295166,130252.0,19446.0,13487.0,9794.0
51015,VA,38.746849060058594,38.746849060058594,12.633145332336426,12526.0,14268.0,21353.0,6962.0
51017,VA,42.88437271118164,42.88437271118164,9.688691139221191,500.0,993.0,1350.0,305.0
51019,VA,30.230548858642578,30.230548858642578,9.975128173828125,16558.0,17340.0,17138.0,5655.0
51021,VA,42.426692962646484,42.426692962646484,11.425682067871094,701.0,1581.0,2098.0,565.0
51023,VA,32.30662536621094,32.30662536621094,7.241351127624512,6943.0,7875.0,7919.0,1775.0
51025,VA,36.351078033447266,36.351078033447266,21.487199783325195,1670.0,3518.0,4473.0,2644.0
51027,VA,35.07303237915039,35.07303237915039,29.91505241394043,1924.0,3805.0,5739.0,4895.0
51029,VA,42.780494689941406,42.780494689941406,20.16727066040039,1582.0,3114.0,5422.0,2556.0
51031,VA,32.1554069519043,32.1554069519043,12.84509563446045,8945.0,12969.0,12812.0,5118.0
51033,VA,37.715938568115234,37.715938568115234,14.929328918457031,4053.0,5596.0,7685.0,3042.0
51035,VA,35.97319793701172,35.97319793701172,19.203094482421875,3340.0,6627.0,7999.0,4270.0
51036,VA,38.32203674316406,38.32203674316406,20.278438568115234,803.0,1457.0,2092.0,1107.0
51037,VA,40.418983459472656,40.418983459472656,16.79488754272461,918.0,2697.0,3415.0,1419.0
51041,VA,23.5634765625,23.5634765625,7.666504859924316,93507.0,65382.0,54442.0,17713.0
51043,VA,29.609962463378906,29.609962463378906,10.919095993041992,3332.0,2828.0,3067.0,1131.0
51045,VA,37.519874572753906,37.519874572753906,9.167991638183594,892.0,1120.0,1416.0,346.0
51047,VA,31.188493728637695,31.188493728637695,13.893902778625488,8844.0,10018.0,10712.0,4772.0
51049,VA,38.142154693603516,38.142154693603516,16.495426177978516,1057.0,2166.0,2710.0,1172.0
51051,VA,38.53456115722656,38.53456115722656,22.599079132080078,1165.0,3052.0,4181.0,2452.0
51053,VA,36.007999420166016,36.007999420166016,16.843080520629883,3823.0,5843.0,7382.0,3453.0
51057,VA,37.71406936645508,37.71406936645508,17.683622360229492,1370.0,2146.0,2973.0,1394.0
51059,VA,12.795024871826172,12.795024871826172,7.520565509796143,480163.0,141424.0,99809.0,58665.0
51061,VA,26.561817169189453,26.561817169189453,7.510037422180176,17487.0,14204.0,12768.0,3610.0
51063,VA,35.68293380737305,35.68293380737305,12.970134735107422,2567.0,3399.0,4146.0,1507.0
51065,VA,24.117189407348633,24.117189407348633,8.918848991394043,6544.0,6370.0,4651.0,1720.0
51067,VA,34.90764617919922,34.90764617919922,11.88084888458252,8920.0,12802.0,14250.0,4850.0
51069,VA,32.37886047363281,32.37886047363281,10.81696891784668,16864.0,17039.0,19325.0,6456.0
51071,VA,38.717674255371094,38.717674255371094,11.071635246276855,2193.0,3884.0,4686.0,1340.0
51073,VA,32.39067077636719,32.39067077636719,10.428449630737305,6300.0,9168.0,8762.0,2821.0
51075,VA,23.840944290161133,23.840944290161133,8.612635612487793,7159.0,4409.0,4083.0,1475.0
51077,VA,37.23023223876953,37.23023223876953,18.748437881469727,1649.0,3634.0,4468.0,2250.0
51079,VA,28.583024978637695,28.583024978637695,13.933579444885254,3935.0,3854.0,3873.0,1888.0
51081,VA,41.2734489440918,41.2734489440918,22.2171688079834,805.0,2406.0,3630.0,1954.0
51083,VA,35.95478439331055,35.95478439331055,18.548614501953125,3835.0,7475.0,8938.0,4611.0
51085,VA,25.488826751708984,25.488826751708984,6.870960712432861,29042.0,20357.0,18615.0,5018.0
51087,VA,21.225393295288086,21.225393295288086,8.26430606842041,99221.0,60812.0,48174.0,18757.0
51089,VA,34.249691009521484,34.249691009521484,19.922815322875977,5268.0,12069.0,12957.0,7537.0
51091,VA,38.70795440673828,38.70795440673828,11.478910446166992,422.0,511.0,725.0,215.0
51093,VA,27.943695068359375,27.943695068359375,12.10576343536377,7107.0,8651.0,7345.0,3182.0
51095,VA,17.77589988708496,17.77589988708496,4.909779071807861,27426.0,14650.0,9674.0,2672.0
51097,VA,37.11221694946289,37.11221694946289,11.872845649719238,1234.0,1430.0,1938.0,620.0
51099,VA,26.53343391418457,26.53343391418457,6.749985694885254,6246.0,5338.0,4607.0,1172.0
51101,VA,34.28670883178711,34.28670883178711,7.928366661071777,2417.0,4230.0,3944.0,912.0
51103,VA,30.692495346069336,30.692495346069336,9.616053581237793,2717.0,2429.0,2646.0,829.0
51105,VA,34.462650299072266,34.462650299072266,23.26020622253418,2015.0,5597.0,6205.0,4188.0
51107,VA,12.373223304748535,12.373223304748535,6.1195759773254395,155565.0,51134.0,31378.0,15519.0
51109,VA,32.704044342041016,32.704044342041016,14.771166801452637,6308.0,7464.0,8575.0,3873.0
51111,VA,40.36064147949219,40.36064147949219,22.206144332885742,1016.0,2347.0,3626.0,1995.0
51113,VA,36.28013610839844,36.28013610839844,13.93382740020752,2240.0,2530.0,3476.0,1335.0
51115,VA,30.813701629638672,30.813701629638672,9.481139183044434,1929.0,2202.0,2132.0,656.0
51117,VA,31.778169631958008,31.778169631958008,18.058979034423828,4583.0,6814.0,7220.0,4103.0
51119,VA,32.63648223876953,32.63648223876953,12.937521934509277,1800.0,2756.0,2732.0,1083.0
51121,VA,23.365020751953125,23.365020751953125,6.7936530113220215,25446.0,13640.0,13076.0,3802.0
51125,VA,35.199710845947266,35.199710845947266,14.254800796508789,3368.0,2238.0,3904.0,1581.0
51127,VA,34.473533630371094,34.473533630371094,7.312567710876465,4218.0,4921.0,5412.0,1148.0
51131,VA,34.97242736816406,34.97242736816406,17.49770164489746,1970.0,2167.0,3044.0,1523.0
51133,VA,32.680938720703125,32.680938720703125,8.950051307678223,2833.0,2893.0,3206.0,878.0
51135,VA,37.69181823730469,37.69181823730469,20.30327796936035,1627.0,2999.0,4151.0,2236.0
51137,VA,34.695655822753906,34.695655822753906,11.326284408569336,6342.0,7288.0,8761.0,2860.0
51139,VA,45.50839614868164,45.50839614868164,17.35104751586914,2384.0,4074.0,7913.0,3017.0
51141,VA,34.753082275390625,34.753082275390625,19.797740936279297,2063.0,4094.0,4708.0,2682.0
51143,VA,35.023990631103516,35.023990631103516,17.34064483642578,6574.0,14971.0,15841.0,7843.0
51145,VA,29.994367599487305,29.994367599487305,10.138940811157227,6228.0,6526.0,6390.0,2160.0
51147,VA,34.14110565185547,34.14110565185547,14.03374195098877,3489.0,3269.0,4452.0,1830.0
51149,VA,33.78275680541992,33.78275680541992,9.411317825317383,6203.0,8754.0,8895.0,2478.0
51153,VA,20.02141571044922,20.02141571044922,11.523825645446777,121316.0,80707.0,59087.0,34009.0
51155,VA,33.193851470947266,33.193851470947266,12.561104774475098,5126.0,8745.0,8488.0,3212.0
51157,VA,27.62320327758789,27.62320327758789,11.602109909057617,1966.0,1376.0,1519.0,638.0
51159,VA,35.36444854736328,35.36444854736328,19.360414505004883,1232.0,1911.0,2455.0,1344.0
51161,VA,25.01406478881836,25.01406478881836,7.667821407318115,24021.0,21447.0,16895.0,5179.0
51163,VA,33.66645050048828,33.66645050048828,13.185585975646973,4537.0,4504.0,5727.0,2243.0
51165,VA,35.12086868286133,35.12086868286133,16.031381607055664,14475.0,12360.0,19294.0,8807.0
51167,VA,38.00310134887695,38.00310134887695,19.7440128326416,2438.0,6013.0,7601.0,3949.0
51169,VA,38.05088806152344,38.05088806152344,18.602386474609375,2188.0,4933.0,6251.0,3056.0
51171,VA,37.942955017089844,37.942955017089844,12.969602584838867,6353.0,8843.0,11746.0,4015.0
51173,VA,37.721675872802734,37.721675872802734,16.658517837524414,3292.0,6972.0,8487.0,3748.0
51175,VA,29.834253311157227,29.834253311157227,15.20472240447998,2432.0,4830.0,3942.0,2009.0
51177,VA,29.48171043395996,29.48171043395996,8.837272644042969,28052.0,26466.0,26058.0,7811.0
51179,VA,22.866418838500977,22.866418838500977,6.771687030792236,37498.0,28607.0,21483.0,6362.0
51181,VA,36.227787017822266,36.227787017822266,15.024232864379883,1021.0,1393.0,1794.0,744.0
51183,VA,42.501487731933594,42.501487731933594,19.666467666625977,1069.0,2107.0,3568.0,1651.0
51185,VA,36.457923889160156,36.457923889160156,18.281475067138672,4550.0,9240.0,11108.0,5570.0
51187,VA,35.91384506225586,35.91384506225586,13.062239646911621,5938.0,8015.0,9821.0,3572.0
51191,VA,34.29445266723633,34.29445266723633,14.273894309997559,9095.0,11418.0,13678.0,5693.0
51193,VA,33.818511962890625,33.818511962890625,15.48025131225586,2537.0,4151.0,4461.0,2042.0
51195,VA,29.65048599243164,29.65048599243164,24.08806800842285,4124.0,8609.0,8161.0,6630.0
51197,VA,37.8701286315918,37.8701286315918,13.808736801147461,4027.0,6205.0,8019.0,2924.0
51199,VA,18.93453598022461,18.93453598022461,5.338265419006348,21501.0,13098.0,8651.0,2439.0
51510,VA,11.604015350341797,11.604015350341797,6.980632305145264,75483.0,21915.0,13882.0,8351.0
51515,VA,,,,,,,
51520,VA,29.667327880859375,29.667327880859375,15.309499740600586,3068.0,3581.0,3585.0,1850.0
51530,VA,40.310455322265625,40.310455322265625,18.89400863647461,657.0,1025.0,1662.0,779.0
51540,VA,16.5173282623291,16.5173282623291,8.871393203735352,16679.0,5970.0,5014.0,2693.0
51550,VA,24.040311813354492,24.040311813354492,7.854472637176514,53398.0,56280.0,38715.0,12649.0
51560,VA,,,,,,,
51570,VA,31.379196166992188,31.379196166992188,8.524888038635254,3082.0,4186.0,3795.0,1031.0
51580,VA,44.427711486816406,44.427711486816406,12.675703048706055,621.0,1088.0,1770.0,505.0
51590,VA,31.545011520385742,31.545011520385742,18.239479064941406,5019.0,9311.0,9002.0,5205.0
51595,VA,33.76955795288086,33.76955795288086,20.59743881225586,486.0,1118.0,1187.0,724.0
51600,VA,13.44126033782959,13.44126033782959,5.985609531402588,9802.0,3188.0,2167.0,965.0
51610,VA,7.265135765075684,7.265135765075684,1.1169102191925049,7430.0,1347.0,696.0,107.0
51620,VA,29.104476928710938,29.104476928710938,13.693161964416504,1099.0,2197.0,1677.0,789.0
51630,VA,23.73008918762207,23.73008918762207,9.84650993347168,7061.0,4407.0,4097.0,1700.0
51640,VA,30.374422073364258,30.374422073364258,24.337400436401367,702.0,1451.0,1444.0,1157.0
51650,VA,29.059167861938477,29.059167861938477,8.559747695922852,24346.0,32112.0,26300.0,7747.0
51660,VA,25.586994171142578,25.586994171142578,16.124731063842773,9795.0,5944.0,6909.0,4354.0
51670,VA,36.68687057495117,36.68687057495117,18.67340087890625,2199.0,4430.0,5448.0,2773.0
51678,VA,21.880878448486328,21.880878448486328,8.55799388885498,1490.0,729.0,698.0,273.0
51680,VA,25.23595428466797,25.23595428466797,11.301308631896973,15981.0,12529.0,11337.0,5077.0
51683,VA,25.77358627319336,25.77358627319336,17.278339385986328,7819.0,7217.0,6805.0,4562.0
51685,VA,26.443822860717773,26.443822860717773,17.253807067871094,3093.0,3156.0,2935.0,1915.0
51690,VA,28.522611618041992,28.522611618041992,17.188745498657227,1844.0,2922.0,2504.0,1509.0
51700,VA,28.461994171142578,28.461994171142578,9.015569686889648,30596.0,42207.0,33142.0,10498.0
51710,VA,25.57089614868164,25.57089614868164,12.032978057861328,44060.0,51300.0,39080.0,18390.0
51720,VA,23.98980712890625,23.98980712890625,15.981070518493652,625.0,1024.0,659.0,439.0
51730,VA,35.737945556640625,35.737945556640625,17.174272537231445,4303.0,5932.0,7768.0,3733.0
51735,VA,25.898345947265625,25.898345947265625,5.094562530517578,3572.0,2266.0,2191.0,431.0
51740,VA,30.06602668762207,30.06602668762207,11.748152732849121,13925.0,23087.0,19125.0,7473.0
51750,VA,23.792682647705078,23.792682647705078,8.841463088989258,3115.0,2409.0,1951.0,725.0
51760,VA,21.807207107543945,21.807207107543945,14.60232162475586,62578.0,37818.0,34429.0,23054.0
51770,VA,34.09471130371094,34.09471130371094,13.809122085571289,16387.0,20060.0,23853.0,9661.0
51775,VA,28.95136833190918,28.95136833190918,10.848725318908691,4775.0,5524.0,4953.0,1856.0
51790,VA,29.817501068115234,29.817501068115234,10.258444786071777,5890.0,4683.0,5261.0,1810.0
51800,VA,27.135406494140625,27.135406494140625,10.127599716186523,17973.0,20279.0,16545.0,6175.0
51810,VA,20.989126205444336,20.989126205444336,6.458693504333496,110580.0,112198.0,64449.0,19832.0
51820,VA,33.42681884765625,33.42681884765625,13.892512321472168,4159.0,3918.0,5125.0,2130.0
51830,VA,18.725635528564453,18.725635528564453,5.269525527954102,4222.0,1432.0,1393.0,392.0
51840,VA,24.606172561645508,24.606172561645508,15.898791313171387,6503.0,4525.0,4561.0,2947.0
53000,WA,21.999465942382812,21.999465942382812,8.672708511352539,1837612.0,1699233.0,1122330.0,442449.0
53001,WA,28.694110870361328,28.694110870361328,33.05329895019531,1532.0,2566.0,3074.0,3541.0
53003,WA,27.97582244873047,27.97582244873047,8.646848678588867,3464.0,6812.0,4536.0,1402.0
53005,WA,24.461549758911133,24.461549758911133,9.831196784973145,39558.0,44521.0,31301.0,12580.0
53007,WA,26.360607147216797,26.360607147216797,17.367599487304688,13370.0,15839.0,13683.0,9015.0
53009,WA,26.271509170532227,26.271509170532227,7.514571189880371,15810.0,22361.0,15145.0,4332.0
53011,WA,24.24372100830078,24.24372100830078,7.334781646728516,97952.0,120966.0,77569.0,23468.0
53013,WA,21.7291259765625,21.7291259765625,8.842866897583008,778.0,1334.0,661.0,269.0
53015,WA,30.58970832824707,30.58970832824707,10.739727973937988,12622.0,30945.0,22715.0,7975.0
53017,WA,29.572717666625977,29.572717666625977,17.903091430664062,5664.0,8829.0,8160.0,4940.0
53019,WA,34.94017791748047,34.94017791748047,13.022368431091309,1082.0,1919.0,2015.0,751.0
53021,WA,25.548751831054688,25.548751831054688,25.028732299804688,9371.0,16860.0,13560.0,13284.0
53023,WA,27.891157150268555,27.891157150268555,5.565862655639648,396.0,680.0,451.0,90.0
53025,WA,27.176517486572266,27.176517486572266,23.31385612487793,10284.0,18440.0,15767.0,13526.0
53027,WA,34.009334564208984,34.009334564208984,10.316436767578125,8677.0,20670.0,17927.0,5438.0
53029,WA,21.67765235900879,21.67765235900879,4.679782390594482,20314.0,24267.0,13123.0,2833.0
53031,WA,20.65707778930664,20.65707778930664,4.924227714538574,11495.0,7804.0,5357.0,1277.0
53033,WA,14.995392799377441,14.995392799377441,6.88761568069458,822615.0,401547.0,234991.0,107935.0
53035,WA,22.160419464111328,22.160419464111328,5.228984355926514,61296.0,72900.0,40956.0,9664.0
53037,WA,24.900476455688477,24.900476455688477,8.578703880310059,9008.0,9540.0,6943.0,2392.0
53039,WA,24.7799129486084,24.7799129486084,11.996280670166016,5075.0,5123.0,3997.0,1935.0
53041,WA,29.10354995727539,29.10354995727539,12.471405982971191,9839.0,22598.0,16158.0,6924.0
53043,WA,29.25712776184082,29.25712776184082,7.284854888916016,1918.0,2934.0,2237.0,557.0
53045,WA,31.175880432128906,31.175880432128906,11.369900703430176,8252.0,18636.0,14590.0,5321.0
53047,WA,30.328655242919922,30.328655242919922,16.086956024169922,5844.0,9808.0,8859.0,4699.0
53049,WA,29.89317512512207,29.89317512512207,11.738872528076172,3188.0,6647.0,5037.0,1978.0
53051,WA,30.959999084472656,30.959999084472656,8.859999656677246,2078.0,3940.0,3096.0,886.0
53053,WA,27.24441909790039,27.24441909790039,8.450787544250488,160025.0,218927.0,160553.0,49801.0
53055,WA,15.97374153137207,15.97374153137207,4.142961502075195,6829.0,4123.0,2190.0,568.0
53057,WA,26.333393096923828,26.333393096923828,9.81790542602539,23147.0,33165.0,23225.0,8659.0
53059,WA,30.38046646118164,30.38046646118164,8.370244026184082,2153.0,3240.0,2675.0,737.0
53061,WA,23.319421768188477,23.319421768188477,7.703189849853516,181718.0,200554.0,129236.0,42691.0
53063,WA,23.241025924682617,23.241025924682617,6.169050216674805,106165.0,137402.0,80192.0,21286.0
53065,WA,34.52931594848633,34.52931594848633,9.38554859161377,5983.0,11962.0,11048.0,3003.0
53067,WA,21.306432723999023,21.306432723999023,6.260756969451904,70142.0,72103.0,41842.0,12295.0
53069,WA,30.036407470703125,30.036407470703125,7.888349533081055,639.0,1407.0,990.0,260.0
53071,WA,19.819774627685547,19.819774627685547,11.72472858428955,11843.0,15353.0,7874.0,4658.0
53073,WA,23.36368751525879,23.36368751525879,7.176258087158203,50116.0,51486.0,34175.0,10497.0
53075,WA,15.864871978759766,15.864871978759766,4.54806661605835,12130.0,7259.0,3865.0,1108.0
53077,WA,28.102115631103516,28.102115631103516,26.330421447753906,25240.0,43766.0,42557.0,39874.0
54000,WV,40.32003402709961,40.32003402709961,13.097752571105957,265398.0,334314.0,519091.0,168624.0
